anno	id	cage.id	atac.id	cage	atac	plotly	anno.ez
S1pr1	2177	2270	35314	22.0053612563903	7.93620531943421	chr3:115714875-115714916..SYMBOL	NA
Dph5	2178	2271	35324	29.3357251500506	10.5082028512047	chr3:115888150-115888194..SYMBOL	NA
Trmt13	2179	2272	35347	28.8460225187043	15.1587175955785	chr3:116594808-116594877..SYMBOL	NA
Mfsd14a	2180	2273	35351	4.73329099403007	38.429767224554	chr3:116662615-116662615..SYMBOL	NA
Alg14	2181	2274	35368	13.3861739227186	65.7494054010212	chr3:121291733-121291811..SYMBOL	NA
1810037I17Rik	2182	2275	35408	112.351240175543	14.5376828386426	chr3:122924384-122924456..SYMBOL	NA
Mettl14	2183	2276	35422	206.024347511823	16.7209606813474	chr3:123385857-123386019..SYMBOL	NA
Camk2d	2184	2278	35438	58.5531768076885	48.5394220069829	chr3:126597323-126597403..SYMBOL	NA
Larp7	2185	2279	35455	525.61279501793	44.2837107108293	chr3:127553198-127553357..SYMBOL	NA
Zgrf1	2186	2280	35455	11.1162954642715	44.2837107108293	chr3:127553464-127553479..SYMBOL	NA
Ap1ar	2187	2281	35468	3.85421969196862	25.2753604315017	chr3:127837454-127837454..SYMBOL	NA
Gar1	2188	2282	35518	29.5553620662765	26.4233689531509	chr3:129831134-129831181..SYMBOL	NA
Gar1	2189	2283	35518	46.6571326556268	26.4233689531509	chr3:129831245-129831321..SYMBOL	NA
Ostc	2190	2284	35531	41.8652502940422	24.5439462636856	chr3:130709381-130709446..SYMBOL	NA
Lef1	2191	2285	56854	5.19810649501766	2.65652929731139	chr3:131110323-131110325..SYMBOL	NA
Lef1	2192	2286	35552	7.92761340323786	19.805610387837	chr3:131111163-131111236..SYMBOL	NA
NA	2193	2287	35552	73.0280542134642	19.805610387837	chr3:131111443-131111563..SYMBOL	NA
Lef1	2194	2288	35552	11.0333459498181	19.805610387837	chr3:131112752-131112794..SYMBOL	NA
NA	2195	2289	56855	11.9545202669696	3.53521406008302	chr3:131156294-131156361..SYMBOL	NA
Aimp1	2196	2290	35576	43.1538662812992	17.5600643125657	chr3:132683830-132683850..SYMBOL	NA
Tbck	2197	2291	35576	28.8671236388454	17.5600643125657	chr3:132684149-132684185..SYMBOL	NA
Ube2d3	2198	2292	35609	33.1134413706473	120.685354031079	chr3:135438533-135438573..SYMBOL	NA
Ube2d3	2199	2293	35609	121.089407480054	120.685354031079	chr3:135438722-135438792..SYMBOL	NA
Ube2d3	2200	2294	35609	13.2175447630254	120.685354031079	chr3:135439427-135439434..SYMBOL	NA
Ube2d3	2201	2295	35609	8.64291965326842	120.685354031079	chr3:135439490-135439501..SYMBOL	NA
Ppp3ca	2202	2296	35658	41.0881654191274	77.0964417105009	chr3:136670096-136670200..SYMBOL	NA
H2afz	2203	2297	35695	177.270471904053	87.0122181071222	chr3:137864504-137864591..SYMBOL	NA
Lamtor3	2204	2298	35698	27.7446285200977	11.0161983804378	chr3:137918506-137918564..SYMBOL	NA
Metap1	2205	2300	35717	23.6255715417479	26.0087326603495	chr3:138489378-138489404..SYMBOL	NA
Gbp5	2206	2301	35751	69.6009281886186	4.25810824086256	chr3:142496757-142496820..SYMBOL	NA
Gbp7	2207	2302	35752	389.667552341453	7.89707371879493	chr3:142530279-142530404..SYMBOL	NA
Gbp3	2208	2303	35758	89.2850870067507	16.6985031991078	chr3:142560512-142560613..SYMBOL	NA
Gbp2	2209	2304	35759	15.3831373894984	4.97584919070959	chr3:142620613-142620626..SYMBOL	NA
Pkn2	2210	2305	35773	39.816688968458	61.5210906245304	chr3:142881976-142882000..SYMBOL	NA
Selenof	2211	2306	35800	40.2070945058656	55.0401215440456	chr3:144570693-144570721..SYMBOL	NA
Lrrcc1	2212	2307	33520	38.6162451041413	8.91244352491418	chr3:14533810-14533965..SYMBOL	NA
Znhit6	2213	2308	35816	114.724283651245	5.77206215762189	chr3:145576191-145576261..SYMBOL	NA
2410004B18Rik	2214	2309	35823	29.2784891809887	12.7798202287278	chr3:145938019-145938050..SYMBOL	NA
Rpf1	2215	2310	35853	62.4486420559465	13.953710555768	chr3:146521396-146521416..SYMBOL	NA
Prkacb	2216	2311	35867	131.610628960034	10.1176173269064	chr3:146781357-146781428..SYMBOL	NA
Car2	2217	2312	33531	7.21937617721268	43.1303563714019	chr3:14886447-14886472..SYMBOL	NA
Car2	2218	2313	33531	99.2756206030971	43.1303563714019	chr3:14886630-14886695..SYMBOL	NA
Fubp1	2219	2314	35931	290.422618930471	52.3826020406563	chr3:152210458-152210593..SYMBOL	NA
Pigk	2220	2315	35947	147.897299485273	9.27128372084777	chr3:152714098-152714128..SYMBOL	NA
Rabggtb	2221	2316	35987	12.321602770756	10.7739223117825	chr3:153912950-153912972..SYMBOL	NA
Tyw3	2222	2317	36011	26.8557864602654	13.7803983979469	chr3:154597062-154597104..SYMBOL	NA
Zranb2	2223	2318	36016	339.72063659013	17.6124508347003	chr3:157534343-157534446..SYMBOL	NA
Srsf11	2224	2319	36030	167.376254550121	20.065205025697	chr3:158031500-158031785..SYMBOL	NA
Wls	2225	2320	36034	9.93449751067758	5.26498461816157	chr3:159839703-159839739..SYMBOL	NA
Ythdf3	2226	2321	33546	143.8172808097	36.0706747239686	chr3:16183194-16183303..SYMBOL	NA
Armc1	2227	2322	33557	73.8544190100905	52.8346428134171	chr3:19163016-19163079..SYMBOL	NA
NA	2228	2323	33588	17.7508549918975	21.0227004957857	chr3:19894851-19894919..SYMBOL	NA
Hps3	2229	2324	33592	30.3325905921495	42.1544876325427	chr3:20035274-20035320..SYMBOL	NA
Hltf	2230	2325	33593	357.729554976062	39.1214736815591	chr3:20057800-20057901..SYMBOL	NA
Tnik	2231	2326	33665	111.72892383477	27.4656379065178	chr3:28263260-28263328..SYMBOL	NA
Tnik	2232	2327	33665	8.3598630218682	27.4656379065178	chr3:28263380-28263380..SYMBOL	NA
Sec62	2233	2328	33695	669.907072765383	24.7597799975467	chr3:30793307-30793353..SYMBOL	NA
Phc3	2234	2329	33704	94.422878487576	13.5518248727683	chr3:30969376-30969417..SYMBOL	NA
Skil	2235	2330	33709	34.6811709795039	53.526483720914	chr3:31095049-31095110..SYMBOL	NA
Mfn1	2236	2331	33728	38.0696067162343	31.3898164112251	chr3:32529480-32529601..SYMBOL	NA
Actl6a	2237	2332	33732	67.3060798053871	65.638660790728	chr3:32708673-32708769..SYMBOL	NA
Ttc14	2238	2333	33733	41.9303138280386	55.691454759473	chr3:33800167-33800251..SYMBOL	NA
Dnajc19	2239	2334	33740	57.7827121031458	7.64988105148379	chr3:34081282-34081321..SYMBOL	NA
Atp11b	2240	2335	33747	389.517387734924	30.7410991604101	chr3:35754106-35754136..SYMBOL	NA
Mccc1	2241	2336	33760	19.284886003438	22.3613054657702	chr3:36000621-36000678..SYMBOL	NA
Acad9	2242	2337	33762	23.9296345837311	10.2041297191233	chr3:36066055-36066100..SYMBOL	NA
4932438A13Rik	2243	2338	33773	51.0283447249678	38.582983074235	chr3:36863113-36863261..SYMBOL	NA
Plk4	2244	2339	33832	20.0124107907744	19.4870955904829	chr3:40800022-40800045..SYMBOL	NA
D3Ertd751e	2245	2340	33849	61.5536078588792	40.8657920513335	chr3:41742613-41742667..SYMBOL	NA
Elf2	2246	2341	33859	16.6963156468841	69.5210500629139	chr3:51277386-51277416..SYMBOL	NA
Mgst2	2247	2342	33896	31.0823668673743	1.36177105298217	chr3:51661226-51661244..SYMBOL	NA
Cog6	2248	2343	34002	20.9408194524137	11.5579051983991	chr3:53017205-53017242..SYMBOL	NA
Nhlrc3	2249	2344	34011	50.7193212242351	29.3292462868679	chr3:53463223-53463286..SYMBOL	NA
Ufm1	2250	2345	34013	192.983540707639	18.2784014240698	chr3:53863763-53863825..SYMBOL	NA
Exosc8	2251	2346	34019	116.623074417974	29.0878447014223	chr3:54735024-54735064..SYMBOL	NA
Alg5	2252	2347	34019	54.1064647597407	29.0878447014223	chr3:54735549-54735573..SYMBOL	NA
Spg20	2253	2349	34027	15.7227774768482	10.9524468671422	chr3:55112105-55112134..SYMBOL	NA
Eif2a	2254	2350	34047	52.155427425486	48.8407866839943	chr3:58525748-58525783..SYMBOL	NA
Gpr171	2255	2351	34069	38.3179989599689	9.48488479520095	chr3:59101803-59101838..SYMBOL	NA
Mbnl1	2256	2352	34102	37.813885430784	4.59810587068327	chr3:60472546-60472706..SYMBOL	NA
Mbnl1	2257	2353	34102	11.2494493021309	4.59810587068327	chr3:60472797-60472830..SYMBOL	NA
Mbnl1	2258	2354	34102	26.2883055078475	4.59810587068327	chr3:60473074-60473110..SYMBOL	NA
E130311K13Rik	2259	2355	34150	13.7490452037137	19.7337928604789	chr3:63929385-63929398..SYMBOL	NA
Gmps	2260	2356	34154	101.244846343982	22.3036934859185	chr3:63976112-63976226..SYMBOL	NA
Ssr3	2261	2357	34157	51.5652916815946	33.139722285993	chr3:65392553-65392620..SYMBOL	NA
Tiparp	2262	2358	34160	60.671790465451	42.4657990046804	chr3:65528379-65528470..SYMBOL	NA
Ccnl1	2263	2359	34173	32.2557598144887	46.5320411126408	chr3:65958144-65958260..SYMBOL	NA
Rsrc1	2264	2360	34182	278.275839556151	5.40009249417841	chr3:66985664-66985757..SYMBOL	NA
Mfsd1	2265	2361	34189	36.4983236584298	6.52567842285699	chr3:67582724-67582843..SYMBOL	NA
Smc4	2266	2362	34210	216.702873505287	41.3958657968107	chr3:69004963-69005066..SYMBOL	NA
Smc4	2267	2363	34210	51.6676864157467	41.3958657968107	chr3:69006012-69006216..SYMBOL	NA
Gm1647	2268	2364	34219	130.78252136721	12.4898205715678	chr3:69159493-69159705..SYMBOL	NA
Nmd3	2269	2365	34244	34.5158735478401	29.0822437717407	chr3:69722016-69722064..SYMBOL	NA
Ppid	2270	2366	34317	56.3100121064593	9.7880311821079	chr3:79591361-79591407..SYMBOL	NA
Plrg1	2271	2368	34337	14.3671448405478	26.0624244044656	chr3:83055512-83055568..SYMBOL	NA
Tmem131l	2272	2369	34349	27.5607315829931	25.4929583300854	chr3:84040115-84040164..SYMBOL	NA
Arfip1	2273	2370	34379	18.6133109772832	32.4058465112006	chr3:84582625-84582668..SYMBOL	NA
Cd1d1	2274	2371	34445	36.9615326454981	9.3029255709166	chr3:86999268-86999359..SYMBOL	NA
Etv3	2275	2372	34457	45.3854189094147	16.959100886481	chr3:87525598-87525699..SYMBOL	NA
Prcc	2276	2373	34484	23.7724697406877	81.4232931255009	chr3:87885542-87885617..SYMBOL	NA
Mrpl24	2277	2374	34487	77.8956739916041	8.3651658746926	chr3:87919495-87919572..SYMBOL	NA
Rrnad1	2278	2375	34488	29.5086174462563	20.41066061239	chr3:87930126-87930177..SYMBOL	NA
Gpatch4	2279	2376	34499	54.76572770931	4.62783437393639	chr3:88043086-88043159..SYMBOL	NA
Glmp	2280	2378	34523	41.4030616650752	3.55364339884697	chr3:88325046-88325070..SYMBOL	NA
Smg5	2281	2379	34525	45.4451732676793	29.1165206701084	chr3:88336263-88336302..SYMBOL	NA
Sema4a	2282	2380	34540	131.264326637713	25.9969581660435	chr3:88455302-88455348..SYMBOL	NA
Lmna	2283	2381	34548	4.71221325378453	29.3682489815901	chr3:88503307-88503307..SYMBOL	NA
Khdc4	2284	2382	34572	57.6711560269376	58.3871227404867	chr3:88685800-88685875..SYMBOL	NA
Scamp3	2285	2383	34598	35.5216759512489	20.2798365582136	chr3:89177477-89177507..SYMBOL	NA
Fam189b	2286	2384	34599	9.60241488998518	27.6699082873039	chr3:89188622-89188637..SYMBOL	NA
Gba	2287	2385	34603	33.4631272484833	4.44908964607651	chr3:89202922-89202956..SYMBOL	NA
Mtx1	2288	2386	34604	11.3034142843856	31.2275330577552	chr3:89213900-89213918..SYMBOL	NA
Slc50a1	2289	2387	34619	26.1987698137491	4.56165380828866	chr3:89270517-89270560..SYMBOL	NA
Flad1	2290	2388	34633	29.2559614247997	30.214606462234	chr3:89411751-89411888..SYMBOL	NA
Pbxip1	2291	2389	34636	170.133491003087	27.7603130629804	chr3:89436718-89436779..SYMBOL	NA
Pmvk	2292	2390	34640	7.6738457030351	11.0496316483911	chr3:89459345-89459354..SYMBOL	NA
Atp8b2	2293	2391	34661	4.50108710139833	6.784304037976	chr3:89963280-89963280..SYMBOL	NA
Hax1	2294	2392	34663	14.9903588411656	10.2953227985281	chr3:89998666-89998697..SYMBOL	NA
Ubap2l	2295	2393	34664	329.091405753438	24.7739154588765	chr3:90052457-90052514..SYMBOL	NA
1700094D03Rik	2296	2394	34664	11.2336423736616	24.7739154588765	chr3:90052829-90052852..SYMBOL	NA
Tpm3	2297	2395	34666	1792.16692127612	74.5739344826378	chr3:90079558-90079857..SYMBOL	NA
Tpm3	2298	2396	34666	3.70706713233989	74.5739344826378	chr3:90080491-90080491..SYMBOL	NA
Ilf2	2299	2397	34687	212.552189933294	33.6383344139037	chr3:90476109-90476212..SYMBOL	NA
Snapin	2300	2398	34688	80.4396619134333	33.297404383197	chr3:90490982-90491025..SYMBOL	NA
Chtop	2301	2399	34689	62.1014054194776	30.5621842834329	chr3:90509416-90509515..SYMBOL	NA
S100a13	2302	2400	34690	218.633470338323	10.5146921969206	chr3:90514921-90514996..SYMBOL	NA
S100a11	2303	2401	34707	18.4377202768053	12.5943211562076	chr3:93520494-93520524..SYMBOL	NA
S100a10	2304	2402	34713	117.961751115969	15.3321692441314	chr3:93555099-93555166..SYMBOL	NA
Mrpl9	2305	2403	34728	23.7164681604174	26.2051343631248	chr3:94443314-94443363..SYMBOL	NA
Rfx5	2306	2404	34742	36.6907128957241	45.257343526644	chr3:94954088-94954228..SYMBOL	NA
Psmd4	2307	2405	34751	1458.18835892318	26.7687649713123	chr3:95042520-95042588..SYMBOL	NA
Vps72	2308	2406	34756	168.734374139716	7.41654689082599	chr3:95111019-95111086..SYMBOL	NA
Tnfaip8l2	2309	2408	34758	25.648901021795	22.8170432570693	chr3:95142323-95142398..SYMBOL	NA
Cdc42se1	2310	2410	34765	95.3018409956297	24.1168614640849	chr3:95228777-95228845..SYMBOL	NA
Ctss	2311	2411	34792	12.8378422797379	2.54218638449015	chr3:95526784-95526831..SYMBOL	NA
Mcl1	2312	2413	34798	17.9285094804893	34.1822383480576	chr3:95659628-95659764..SYMBOL	NA
Tars2	2313	2414	34811	19.8671537939027	9.39217966546194	chr3:95754859-95754888..SYMBOL	NA
Prpf3	2314	2415	34816	49.5838976527976	10.1513490762266	chr3:95855760-95855876..SYMBOL	NA
Anp32e	2315	2417	34828	1398.11513212856	43.761513179041	chr3:95929241-95929488..SYMBOL	NA
Sf3b4	2316	2418	34850	30.4279664537312	21.7118030387747	chr3:96172524-96172553..SYMBOL	NA
Polr3gl	2317	2420	34883	17.2264707519554	22.6665542526535	chr3:96594143-96594159..SYMBOL	NA
Rbm8a	2318	2421	34885	515.254889916105	10.873381629046	chr3:96629916-96630022..SYMBOL	NA
Polr3c	2319	2422	34895	42.1143205114179	29.015711791643	chr3:96727442-96727519..SYMBOL	NA
Rnf115	2320	2423	34895	18.8137555700766	29.015711791643	chr3:96727695-96727737..SYMBOL	NA
Cd160	2321	2424	34900	26.4057540613633	11.7529909313493	chr3:96814495-96814564..SYMBOL	NA
Chd1l	2322	2425	34920	65.7826525981033	19.201629649471	chr3:97610097-97610211..SYMBOL	NA
Sec22b	2323	2426	34931	19.5688512018623	14.7245224814858	chr3:97901218-97901240..SYMBOL	NA
Notch2	2324	2427	34942	6.8438107596787	15.4299293042154	chr3:98013518-98013521..SYMBOL	NA
Phgdh	2325	2428	34951	25.8004305868133	9.18577813664737	chr3:98339864-98339959..SYMBOL	NA
Jak1	2326	2429	37419	31.9113600417196	31.3942828096383	chr4:101175387-101175483..SYMBOL	NA
Jak1	2327	2430	37421	26.5853610732491	3.49969958663033	chr4:101185282-101185382..SYMBOL	NA
LOC115490018	2328	2431	37423	19.9771480752575	5.29154767322301	chr4:101192423-101192442..SYMBOL	NA
Jak1	2329	2432	37444	236.409594175268	37.221440142984	chr4:101265207-101265290..SYMBOL	NA
Pde4b	2330	2433	37475	45.7257233821058	13.2795877051055	chr4:102570400-102570518..SYMBOL	NA
Pde4b	2331	2434	37475	24.0377521424479	13.2795877051055	chr4:102570594-102570639..SYMBOL	NA
Pde4b	2332	2435	37479	86.1454544011825	7.73603287363703	chr4:102608027-102608149..SYMBOL	NA
Mier1	2333	2436	37492	94.4314411013767	43.905363499663	chr4:103114349-103114470..SYMBOL	NA
Mier1	2334	2437	37493	43.3249189343208	10.8332222249839	chr4:103119335-103119410..SYMBOL	NA
Slc35d1	2335	2438	37498	18.7770028693455	6.77464243378154	chr4:103214801-103214803..SYMBOL	NA
Oma1	2336	2439	37499	17.6196590187398	27.9899746577	chr4:103313805-103313853..SYMBOL	NA
Mrpl37	2337	2440	37556	24.9530764787852	27.4963666418759	chr4:107066845-107066856..SYMBOL	NA
Tmem59	2338	2441	37558	80.6904298562738	48.8234755975592	chr4:107178663-107178716..SYMBOL	NA
Magoh	2339	2442	37574	69.2237983359159	15.3749427374173	chr4:107879751-107879835..SYMBOL	NA
Scp2	2340	2443	37578	226.642828226512	11.7636549076829	chr4:108071345-108071417..SYMBOL	NA
Prpf38a	2341	2444	37604	26.4596493948768	20.6280417826981	chr4:108579077-108579140..SYMBOL	NA
Prpf38a	2342	2445	37604	44.0746919416327	20.6280417826981	chr4:108579245-108579337..SYMBOL	NA
Btf3l4	2343	2446	37609	19.0018735295578	35.686248637767	chr4:108833564-108833592..SYMBOL	NA
Nrd1	2344	2447	37614	961.398135307619	65.7633085310243	chr4:109000605-109000709..SYMBOL	NA
Trp53inp1	2345	2448	36244	36.5636633994489	35.159009926335	chr4:11156405-11156476..SYMBOL	NA
Virma	2346	2449	36257	80.5388694466378	24.439483128825	chr4:11485916-11486039..SYMBOL	NA
Foxd2os	2347	2450	37655	24.2967524630962	27.5207139357333	chr4:114909248-114909297..SYMBOL	NA
Cmpk1	2348	2451	37659	30.7710252232681	18.3071789933441	chr4:114987145-114987173..SYMBOL	NA
Efcab14	2349	2452	37674	19.8168724768082	34.0284947737809	chr4:115737747-115737786..SYMBOL	NA
Atpaf1	2350	2453	37675	12.6966962222283	4.29570518915125	chr4:115785012-115785021..SYMBOL	NA
Mob3c	2351	2454	37676	35.9575957255352	25.4936627770836	chr4:115828066-115828120..SYMBOL	NA
Mknk1	2352	2455	37678	13.1847391705331	14.0357126971391	chr4:115839198-115839233..SYMBOL	NA
Uqcrh	2353	2456	37690	25.9314751951999	46.380293440672	chr4:116075014-116075066..SYMBOL	NA
Ipp	2354	2457	37704	28.7377270989377	16.3125884180126	chr4:116507600-116507628..SYMBOL	NA
Nasp	2355	2458	37707	101.645296175409	33.2383379771516	chr4:116627493-116627550..SYMBOL	NA
Prdx1	2356	2459	37711	32.8744967132353	19.0238841303153	chr4:116685599-116685603..SYMBOL	NA
Urod	2357	2460	37727	50.6327696307713	8.83982192767967	chr4:116994357-116994404..SYMBOL	NA
Eif2b3	2358	2461	37731	26.3372756752913	8.56098370221666	chr4:117019406-117019447..SYMBOL	NA
Gem	2359	2462	36271	232.203779151469	35.7883168313218	chr4:11704402-11704590..SYMBOL	NA
Rnf220	2360	2463	37751	30.6592913446535	14.4123245356123	chr4:117289442-117289461..SYMBOL	NA
Kdm4a	2361	2464	37772	77.0834007343571	96.0800214083733	chr4:118179954-118180049..SYMBOL	NA
Szt2	2362	2465	37778	19.298163393358	22.9643651346423	chr4:118409245-118409265..SYMBOL	NA
Med8	2363	2466	37778	214.779026128877	22.9643651346423	chr4:118409319-118409467..SYMBOL	NA
Elovl1	2364	2467	37779	23.0675000845317	28.7311472462635	chr4:118428105-118428162..SYMBOL	NA
Ebna1bp2	2365	2468	37785	186.506808883345	8.94633032317298	chr4:118620804-118620886..SYMBOL	NA
Ybx1	2366	2469	37811	207.394554446883	53.968372912653	chr4:119294495-119294544..SYMBOL	NA
Ppcs	2367	2470	37816	61.6113582827655	25.863437970395	chr4:119422354-119422391..SYMBOL	NA
Pdp1	2368	2471	36286	20.0171700730261	51.9128296565262	chr4:11966356-11966454..SYMBOL	NA
Zfp69	2369	2472	37866	92.4483448927606	18.5172005641302	chr4:120951628-120951717..SYMBOL	NA
Smap2	2370	2473	37869	132.226321296344	36.7591411891256	chr4:120975573-120975758..SYMBOL	NA
Smap2	2371	2474	37877	64.0751022094457	20.0371203316164	chr4:121017191-121017261..SYMBOL	NA
Zmpste24	2372	2475	37884	113.368174164355	4.19171673058287	chr4:121098176-121098257..SYMBOL	NA
Ppt1	2373	2476	37891	47.4080257069228	10.1034956165125	chr4:122836229-122836258..SYMBOL	NA
Ppie	2374	2478	37915	108.172253040707	5.61741419535755	chr4:123139876-123139956..SYMBOL	NA
Macf1	2375	2479	37934	69.3846906212653	27.6972151460541	chr4:123564613-123564696..SYMBOL	NA
Macf1	2376	2480	37935	156.73435689396	17.2182619209033	chr4:123572823-123572986..SYMBOL	NA
Akirin1	2377	2481	37944	11.060659714107	19.4497903082258	chr4:123750277-123750304..SYMBOL	NA
Rragc	2378	2482	37947	13.5065658276725	48.8906913846945	chr4:123917455-123917473..SYMBOL	NA
Utp11	2379	2483	37954	33.9642713379838	20.9718727531219	chr4:124693554-124693595..SYMBOL	NA
Sf3a3	2380	2484	37960	589.294682890194	10.4264567310909	chr4:124714770-124714977..SYMBOL	NA
Cdca8	2381	2485	37972	23.2561992930327	21.6696423743899	chr4:124936839-124936916..SYMBOL	NA
Gnl2	2382	2486	37974	86.0414884625895	15.4724154186174	chr4:125029998-125030105..SYMBOL	NA
Snip1	2383	2487	37977	17.6889112668906	15.405302872551	chr4:125066698-125066732..SYMBOL	NA
Mrps15	2384	2488	37997	37.3523141858136	14.8541930905009	chr4:126046909-126046977..SYMBOL	NA
Psmb2	2385	2489	38038	38.5744680202535	19.3038264305829	chr4:126677665-126677702..SYMBOL	NA
AU040320	2386	2490	38043	19.2121223754406	57.6293387957535	chr4:126753792-126753843..SYMBOL	NA
Sfpq	2387	2491	38053	31.0372589489129	0.505047540666059	chr4:127008697-127008789..SYMBOL	NA
Ak2	2388	2492	38100	107.542724063733	25.1703324104377	chr4:128993220-128993325..SYMBOL	NA
Yars	2389	2493	38113	65.1572709252995	23.7588732427886	chr4:129189852-129189948..SYMBOL	NA
Zbtb8os	2390	2494	38122	22.6428706666024	64.8823182046825	chr4:129335608-129335660..SYMBOL	NA
Zbtb8os	2391	2495	38122	77.2585319240718	64.8823182046825	chr4:129335955-129336037..SYMBOL	NA
Lck	2392	2496	38141	79.5513018709982	11.4867978340521	chr4:129558357-129558410..SYMBOL	NA
Tmem234	2393	2497	38149	127.277269165661	9.85403464015156	chr4:129600677-129600710..SYMBOL	NA
Iqcc	2394	2498	38152	27.7094131324035	13.6948098339873	chr4:129619080-129619097..SYMBOL	NA
Ptp4a2	2395	2499	38168	19.8406703609504	42.1145445671509	chr4:129811645-129811686..SYMBOL	NA
Zcchc17	2396	2500	38204	263.000921068318	45.304872289999	chr4:130359880-130359965..SYMBOL	NA
Snrnp40	2397	2501	38204	40.5607372119742	45.304872289999	chr4:130360153-130360192..SYMBOL	NA
Pum1	2398	2502	38209	103.715660160105	19.9379933980119	chr4:130663357-130663419..SYMBOL	NA
Laptm5	2399	2503	38225	29.5622674647738	10.1318283027001	chr4:130913248-130913323..SYMBOL	NA
Srsf4	2400	2504	38246	43.504004466252	18.4461479458243	chr4:131873608-131873700..SYMBOL	NA
Ythdf2	2401	2505	38269	36.828783254058	22.8184914221861	chr4:132212046-132212146..SYMBOL	NA
Taf12	2402	2506	38272	93.8872974174783	21.021924227137	chr4:132274375-132274459..SYMBOL	NA
Atpif1	2403	2507	38293	70.7591745753148	10.7241311731945	chr4:132533575-132533650..SYMBOL	NA
Dnajc8	2404	2508	38294	4360.88700451024	7.1212575012791	chr4:132535536-132535659..SYMBOL	NA
Rpa2	2405	2509	38307	44.3874195914759	31.5908012091258	chr4:132768323-132768375..SYMBOL	NA
