chr	start	end	tpm	pct	strand	cap.B6_Ly49Dn_mRNA	cap.B6_Ly49Dn_terminator	cap.B6_Ly49Dp_mRNA	cap.B6_Ly49Dp_terminator	max	min
chr17	44105734	44105839	68.9123642070679	0.629226551466312	-	0.836734693877551	0.944444444444444	0.753846153846154	0.846153846153846	0.944444444444444	0.753846153846154
chr17	45425890	45425890	9.82449538942872	0.219282213176041	-	0	0	0	0	0	0
chr17	45433414	45433579	1437.42040218307	0.974412228960704	-	0.889696169088507	0.94180407371484	0.878698224852071	0.92080378250591	0.94180407371484	0.878698224852071
chr17	45433692	45433729	35.4044210479171	0.469386059649414	-	1	0.842105263157895	0.512820512820513	0.846153846153846	1	0.512820512820513
chr17	45433831	45433898	11.478362402645	0.243748442302899	+	1	0.75	1	1	1	0.75
chr17	45555700	45555739	15.6352672472199	0.30082246406912	+	0.75	0.956521739130435	1	0.923076923076923	1	0.75
chr17	45563945	45563968	54.3728053987062	0.571155603555703	+	0.862068965517241	0.722222222222222	0.428571428571429	0.848484848484849	0.862068965517241	0.428571428571429
chr17	45569490	45569868	621.258393656037	0.939270582371023	-	0.0139049826187717	0.00543478260869565	0.0177935943060498	0.0158730158730159	0.0177935943060498	0.00543478260869565
chr17	45570262	45570788	1575.49805236326	0.977070698679073	-	0.0265531062124248	0.0163934426229508	0.0231441048034935	0.00983606557377049	0.0265531062124248	0.00983606557377049
chr17	45570907	45571195	479.684245196494	0.922405915095123	-	0.0138888888888889	0.0162337662337662	0.0123022847100176	0.00952380952380952	0.0162337662337662	0.00952380952380952
chr17	45571257	45571618	956.774416807043	0.962366038049348	-	0.0159857904085258	0.0270935960591133	0.00719424460431655	0.0117994100294985	0.0270935960591133	0.00719424460431655
chr17	45571674	45571962	612.905421040942	0.93785827033314	-	0.0307941653160454	0.0233463035019455	0.0322966507177034	0.0248756218905473	0.0322966507177034	0.0233463035019455
chr17	45572083	45572165	22.2667797807742	0.370524216997591	-	0	0	0	0	0	0
chr17	45572438	45572501	107.843738626282	0.726260696186757	-	0.957446808510638	0.717391304347826	0.763636363636364	0.875	0.957446808510638	0.717391304347826
chr17	45572839	45572887	72.390587304969	0.642435822879455	-	0.871428571428571	0.94	0.888888888888889	0.894736842105263	0.94	0.871428571428571
chr17	45573170	45573320	6945.15501551905	0.997424607460331	-	0.873649754500818	0.912450255827175	0.887495875948532	0.913729809104258	0.913729809104258	0.873649754500818
chr17	45746809	45746871	44.1411509000096	0.521309296336296	-	0	0.647058823529412	0	0.758064516129032	0.758064516129032	0
chr17	45747057	45747123	60.5037106200484	0.59749106920329	+	1	0.835051546391753	0	0.816901408450704	1	0
chr17	45747531	45747557	13.8113733458357	0.277477776854698	+	0	0.944444444444444	0	0.736842105263158	0.944444444444444	0
chr17	45752218	45752239	49.3095070825674	0.548558610949572	+	0	0.883116883116883	0	0.842105263157895	0.883116883116883	0
chr17	46032372	46032381	326.748576677844	0.88909196643682	-	0.915384615384615	0.885448916408669	0.866666666666667	0.900355871886121	0.915384615384615	0.866666666666667
chr17	46110998	46111010	18.8927128060018	0.33862258037717	+	1	0.896551724137931	1	0.777777777777778	1	0.777777777777778
chr17	46153503	46153504	7.13963024383313	0.171305142477361	-	1	0.894736842105263	1	0.666666666666667	1	0.666666666666667
chr17	46247975	46248042	108.958446367507	0.729168397441223	-	0.754385964912281	0.877049180327869	0.952380952380952	0.93	0.952380952380952	0.754385964912281
chr17	46282999	46283009	8.77242983573838	0.204909861261112	-	0.833333333333333	0.96	1	1	1	0.833333333333333
chr17	46405795	46405807	9.91210584266664	0.222065298662457	+	0	0	0	0	0	0
chr17	46411621	46411621	6.1774891981139	0.135000415385893	+	0	0	0	0	0	0
chr17	46541933	46541933	5.26183791689814	0.0376755005400017	-	0	0	0	0	0	0
chr17	46543358	46543358	6.32077014711831	0.143308133255795	-	0	0	0	0	0	0
chr17	46645995	46646092	237.14002534149	0.853451856774944	-	0.786096256684492	0.75	0.872	0.768	0.872	0.75
chr17	46646218	46646264	101.221205772915	0.715377585777187	+	0.554054054054054	0.682242990654206	0.633333333333333	0.625	0.682242990654206	0.554054054054054
chr17	46659489	46659489	5.26183791689814	0.0376755005400017	+	0	0	0	0	0	0
chr17	46674262	46674306	67.2894628903423	0.623660380493478	-	0.802816901408451	0.96078431372549	0.850746268656716	0.911764705882353	0.96078431372549	0.802816901408451
chr17	46681078	46681178	329.25216932008	0.889756583866412	+	0.794326241134752	0.786516853932584	0.810276679841897	0.8	0.810276679841897	0.786516853932584
chr17	46686397	46686397	5.99963583994896	0.127855778017779	-	0	0	0	0	0	0
chr17	46712264	46712264	5.87248233091911	0.114937276730082	+	0	0	0	0	0	0
chr17	46752138	46752212	144.825094668614	0.780094707983717	-	0.687116564417178	0.768115942028985	0.862068965517241	0.888888888888889	0.888888888888889	0.687116564417178
chr17	46782638	46782669	365.404715832865	0.897981224557614	-	0.905349794238683	0.878980891719745	0.863468634686347	0.915254237288136	0.915254237288136	0.863468634686347
chr17	46890659	46890687	58.3784770482744	0.589515660048185	+	0.555555555555556	0.711538461538462	0.743589743589744	0.767857142857143	0.767857142857143	0.555555555555556
chr17	46942731	46942797	19.4627916842257	0.344105674171305	-	0	0	0	0.4	0.4	0
chr17	46955885	46955888	8.99272992229154	0.207817562515577	-	0	0	0	0	0	0
chr17	46956647	46956686	7.11190654400462	0.170640525047769	-	0	0	0	0	0	0
chr17	46967198	46967222	11.8766019380036	0.249896153526626	-	0	0	0	0	0	0
chr17	46975761	46975767	9.60593578443764	0.216706820636371	-	0	0	0	0	0	0
chr17	46980412	46980412	6.1774891981139	0.135000415385893	-	0	0	0	0	0	0
chr17	47010423	47010602	253.822149711509	0.860347262606962	-	0.849462365591398	0.743202416918429	0.73972602739726	0.724137931034483	0.849462365591398	0.724137931034483
chr17	47368888	47368901	245.75422691784	0.857190329816399	+	0.890829694323144	0.754098360655738	0.726708074534162	0.76	0.890829694323144	0.726708074534162
chr17	47502242	47502287	184.015137769982	0.81764559275567	-	0.935483870967742	0.961290322580645	0.934131736526946	0.957446808510638	0.961290322580645	0.934131736526946
chr17	47505219	47505260	31.1768678588048	0.441222896070449	+	0	0.961538461538462	1	1	1	0
chr17	47509466	47509466	5.29819472107927	0.0569078674088228	+	0	0	0	0	0	0
chr17	47611214	47611238	80.3216542390716	0.665115892664285	-	0.91358024691358	0.91044776119403	0.96	0.906976744186046	0.96	0.906976744186046
chr17	47611419	47611507	277.392826160589	0.871811913267425	-	1	0.935714285714286	0.946428571428571	0.923076923076923	1	0.923076923076923
chr17	47611563	47611638	223.238241062368	0.845227216083742	+	0.84	0.810344827586207	0.9375	0.824902723735409	0.9375	0.810344827586207
chr17	47611713	47611756	28.5477271712612	0.421616681897483	+	0	0.884057971014493	0	0.851851851851852	0.884057971014493	0
chr17	47688034	47688096	231.584221828581	0.850128769626983	-	1	0.944636678200692	0.903846153846154	0.921397379912664	1	0.903846153846154
chr17	48309654	48309800	32.3295561535604	0.448949073689458	+	0	0	0	0	0	0
chr17	48410006	48410101	232.21502420229	0.85046107834178	+	0.909090909090909	0.917857142857143	0.98989898989899	0.913533834586466	0.98989898989899	0.909090909090909
chr17	48410189	48410277	380.428076974684	0.90255046938606	+	0.722772277227723	0.766839378238342	0.75	0.782178217821782	0.782178217821782	0.722772277227723
chr17	48462384	48462384	7.09137137318865	0.167732823793304	+	1	1	0	0	1	0
chr17	49428395	49428420	12.0972636024597	0.2521392373515	+	0.333333333333333	1	1	1	1	0.333333333333333
chr17	49430956	49430956	5.87248233091911	0.114937276730082	+	0	0	0	0	0	0
chr17	50158127	50158127	12.4463789221434	0.258328487164576	+	0	1	0	0.666666666666667	1	0
chr17	50190460	50190484	46.517613536604	0.534518567749439	-	0.982758620689655	0.75	0.827586206896552	0.733333333333333	0.982758620689655	0.733333333333333
chr17	51179273	51179293	40.8657135466448	0.503281548558611	-	1	0.98	1	1	1	0.98
chr17	52149140	52149230	85.7728829916749	0.680568247902301	-	1	0.933333333333333	0.8	0.954545454545455	1	0.8
chr17	52149290	52149364	456.01297776189	0.918916673589765	+	0.938864628820961	0.922027290448343	0.947154471544715	0.91304347826087	0.947154471544715	0.91304347826087
chr17	52162662	52162670	15.490348058937	0.299742460746033	-	1	0.962962962962963	0	1	1	0
chr17	53181877	53181877	8.32686418564686	0.195605217246822	+	0	0	0	0	0	0
chr17	5321401	5321401	5.03225576671338	0.0136661958959874	+	0	0	0	0	0	0
chr17	53479228	53479410	164.80131240996	0.801528620088062	+	0.401515151515151	0.616161616161616	0.435064935064935	0.63963963963964	0.63963963963964	0.401515151515151
chr17	53689488	53689495	13.6564016073768	0.275234693029825	+	0	1	0	1	1	0
chr17	5440215	5440260	542.103422793253	0.930713632965025	-	0.815047021943574	0.889908256880734	0.839820359281437	0.930379746835443	0.930379746835443	0.815047021943574
chr17	55690362	55690362	5.67786539115471	0.101063387887347	-	0	0	0	0	0	0
chr17	55712578	55712666	194.750767282719	0.825621001910775	-	0.931034482758621	0.877551020408163	0.821782178217822	0.859504132231405	0.931034482758621	0.821782178217822
chr17	55865886	55865886	5.03225576671338	0.0136661958959874	-	0	0	0	0	0	0
chr17	55932328	55932355	22.6872959784445	0.374844230289939	+	0	0.933333333333333	1	0.814814814814815	1	0
chr17	55959077	55959199	454.778035923025	0.918750519232367	+	0.705627705627706	0.727574750830565	0.757894736842105	0.862222222222222	0.862222222222222	0.705627705627706
chr17	56009197	56009252	1018.80611315745	0.964276813159425	+	0.748085106382979	0.741116751269036	0.764522821576763	0.754854368932039	0.764522821576763	0.741116751269036
chr17	56079608	56079708	259.697970590028	0.863504195397524	+	0.799363057324841	0.884615384615385	0.89	0.852631578947368	0.89	0.799363057324841
chr17	56082177	56082177	5.67786539115471	0.101063387887347	+	0	0	0	0	0	0
chr17	56093570	56093719	42.8388766581287	0.514081581789482	+	0	0	0.123287671232877	0	0.123287671232877	0
chr17	56162560	56162560	5.29819472107927	0.0569078674088228	+	0	0.928571428571429	0	0.833333333333333	0.928571428571429	0
chr17	56199315	56199315	5.26183791689814	0.0376755005400017	-	0	0	0	0	0	0
chr17	56290510	56290538	12.8783370252359	0.264434659798953	-	1	1	1	1	1	1
chr17	56382985	56382985	6.1774891981139	0.135000415385893	+	0	0	0	0	0	0
chr17	56566897	56566989	51.9056874359459	0.560272493146133	-	0	0	0	0	0	0
chr17	56568965	56569083	42.1688259606527	0.511090803356318	-	0	0.0434782608695652	0.0833333333333333	0.129032258064516	0.129032258064516	0
chr17	56569373	56569409	10.4194301724248	0.229126858851873	-	0	0	0	0	0	0
chr17	56571199	56571314	57.0633378566208	0.583451026003157	-	0	0.0357142857142857	0	0	0.0357142857142857	0
chr17	56574211	56574298	38.4345678492729	0.489241505358478	-	0	0	0	0.05	0.05	0
chr17	56574909	56575024	69.1934588514157	0.629891168895904	-	0.128571428571429	0	0.0151515151515152	0	0.128571428571429	0
chr17	56575357	56575841	194.445687201853	0.825454847553377	-	0.0213903743315508	0.0352941176470588	0.0223048327137546	0.0185185185185185	0.0352941176470588	0.0185185185185185
chr17	56578685	56578842	70.7002344919832	0.635872725762233	-	0	0	0.00671140939597315	0	0.00671140939597315	0
chr17	56583024	56583063	12.7084260925993	0.261526958544488	-	0	0	0	0	0	0
chr17	56584284	56584590	1615.49639403313	0.97815070200216	-	0.58705035971223	0.544573643410853	0.5125	0.495750708215297	0.58705035971223	0.495750708215297
chr17	56584891	56585041	2390.89696149619	0.987206114480352	+	0.527322404371585	0.502719502719503	0.505571474052849	0.508965517241379	0.527322404371585	0.502719502719503
chr17	56585144	56585347	112.386918664212	0.734734568414057	+	0.133333333333333	0.161764705882353	0.0653266331658292	0.207547169811321	0.207547169811321	0.0653266331658292
chr17	56588798	56588834	38.725636752456	0.490903048932458	+	0	0	0	0	0	0
chr17	56593704	56593750	82.9785354900884	0.672509761568497	+	0	0.0125	0.0235294117647059	0	0.0235294117647059	0
chr17	56599109	56599200	26.9191532828813	0.410816648666611	+	0.109090909090909	0.0588235294117647	0	0	0.109090909090909	0
chr17	56600825	56600827	15.3344244664707	0.297831685635956	+	0	0	0.0454545454545455	0	0.0454545454545455	0
chr17	56603658	56603658	5.56726911284263	0.0839079504860015	+	0	0	0	0	0	0
chr17	56609680	56609702	30.6963301465513	0.437484423028994	-	0.75	0.907407407407407	1	0.878787878787879	1	0.75
chr17	56609906	56609911	8.68363497831961	0.201586774113151	+	0.90625	1	1	0.857142857142857	1	0.857142857142857
chr17	56613416	56613425	47.8625073944188	0.541081664866661	+	1	1	1	0.981481481481482	1	0.981481481481482
chr17	56626887	56626919	30.8265534102841	0.438564426352081	-	0.886363636363636	0.925925925925926	0.977272727272727	0.857142857142857	0.977272727272727	0.857142857142857
chr17	56647739	56647739	10.4497539842772	0.229500706156019	+	0	0	1	1	1	0
chr17	56716840	56716840	29.6114589373422	0.429010550801695	-	1	1	1	1	1	1
chr17	56717807	56717812	25.3818999329177	0.39835507186176	+	1	1	1	0.823529411764706	1	0.823529411764706
chr17	56764754	56764754	5.26183791689814	0.0376755005400017	+	1	0.75	0	0	1	0
chr17	56990313	56990405	48.212179449915	0.542493976904544	+	0.4	0.542857142857143	0.510204081632653	0.727272727272727	0.727272727272727	0.4
chr17	57011135	57011440	2433.0465395614	0.987455346016449	-	0.784586466165413	0.832633053221289	0.785767511177347	0.848329048843188	0.848329048843188	0.784586466165413
chr17	57011498	57011498	5.29819472107927	0.0569078674088228	+	0	1	1	1	1	0
chr17	57076539	57076539	6.78692469941805	0.161502035390878	-	0	0	0	0	0	0
chr17	57078403	57078517	215.719708823127	0.840990279970092	-	0.993377483443709	0.939655172413793	0.881619937694704	0.893203883495146	0.993377483443709	0.881619937694704
chr17	57078572	57078612	85.9282033038587	0.680983633795796	+	0.829787234042553	0.904761904761905	0.858974358974359	0.84	0.904761904761905	0.829787234042553
chr17	57105415	57105415	5.67786539115471	0.101063387887347	+	1	1	1	1	1	1
chr17	57194124	57194244	57.8679043388884	0.586607958793719	-	0.967741935483871	0.714285714285714	0.666666666666667	0.875	0.967741935483871	0.666666666666667
chr17	57247640	57247679	49.7621124010578	0.550801694774445	-	0.526315789473684	0.885714285714286	0.815384615384615	0.80952380952381	0.885714285714286	0.526315789473684
chr17	57249450	57249505	90.587894879336	0.693860596494143	+	0.66	0.733333333333333	0.86046511627907	0.941176470588235	0.941176470588235	0.66
chr17	57279070	57279182	768.395417780545	0.950569078674088	+	0.770491803278688	0.816414686825054	0.821522309711286	0.81074168797954	0.821522309711286	0.770491803278688
chr17	6008064	6008064	5.29819472107927	0.0569078674088228	-	0	1	0	1	1	0
chr17	6079822	6079879	155.900449732381	0.792307053252472	+	1	0.926966292134832	0.80952380952381	0.949640287769784	1	0.80952380952381
chr17	63240363	63240363	5.26183791689814	0.0376755005400017	-	0	0	0	0	0	0
chr17	63369966	63369966	5.29819472107927	0.0569078674088228	-	0	0	0	0	0	0
chr17	6427014	6427127	185.699413990961	0.819473290687048	-	0.957943925233645	0.948905109489051	0.910112359550562	0.838709677419355	0.957943925233645	0.838709677419355
chr17	64308832	64308832	31.9086586844214	0.445709063720196	+	0	0	0	0	0	0
chr17	64309265	64309265	6.1774891981139	0.135000415385893	-	0	0	0	0	0	0
chr17	64689335	64689335	5.45032514591144	0.0721109911107419	+	0	0	0	0	0	0
chr17	65594876	65594876	5.03225576671338	0.0136661958959874	-	0	0	1	0	1	0
chr17	65613501	65613543	53.1421621045409	0.565838664118967	-	0.827586206896552	0.869565217391304	0.955223880597015	0.923076923076923	0.955223880597015	0.827586206896552
chr17	65784171	65784171	5.99963583994896	0.127855778017779	+	0	0	1	0	1	0
chr17	65861567	65861602	13.6622588413077	0.275400847387223	-	0	0	0	0	0	0
chr17	65864497	65864682	66.3584514060933	0.62100191077511	-	0.0392156862745098	0	0	0	0.0392156862745098	0
chr17	65867785	65867828	7.43507074143007	0.176040541663205	-	0	0	0	0	0	0
chr17	65884902	65884968	58.8073499936167	0.591426435158262	-	0.76	0.86046511627907	0.82089552238806	0.852941176470588	0.86046511627907	0.76
chr17	6598418	6598649	1465.25922941479	0.974993769211598	-	0.838647342995169	0.883701188455008	0.881804043545879	0.873831775700935	0.883701188455008	0.838647342995169
chr17	65985827	65985852	9.60491566224392	0.216374511921575	-	0	0	0	0	0	0
chr17	65986232	65986324	28.1841984384788	0.419456675251308	-	0	0.4	0	0	0.4	0
chr17	65986708	65986746	7.45331051628767	0.177619008058486	-	0	0	0	0	0	0
chr17	65986908	65987080	57.572140100502	0.585527955470632	-	0.00769230769230769	0	0	0	0.00769230769230769	0
chr17	65987192	65987256	14.306469748467	0.284788568580211	-	0	0	0	0	0	0
chr17	66076972	66077076	185.988385246166	0.819556367865747	-	0.821192052980132	0.736	0.818181818181818	0.775193798449612	0.821192052980132	0.736
chr17	66101495	66101525	137.91587988685	0.771371604220321	-	0.913461538461538	0.895104895104895	0.862385321100917	0.896907216494845	0.913461538461538	0.862385321100917
chr17	66123525	66123570	135.524593804584	0.768630057323253	+	1	0.847826086956522	1	0.853333333333333	1	0.847826086956522
chr17	66123772	66123806	213.728104951288	0.839162582038714	+	0.644444444444444	0.656	0.672131147540984	0.663265306122449	0.672131147540984	0.644444444444444
chr17	66139410	66139410	6.78692469941805	0.161502035390878	+	0	0	0	0	0	0
chr17	66500329	66500329	6.48230017008173	0.150785079338706	-	0	0	0	0	0	0
chr17	6658133	6658154	48.8289052667219	0.546149372767301	+	0.977272727272727	0.906976744186046	0.838709677419355	1	1	0.838709677419355
