chr	start	end	tpm	pct	strand	cap.B6_Ly49Dn_mRNA	cap.B6_Ly49Dn_terminator	cap.B6_Ly49Dp_mRNA	cap.B6_Ly49Dp_terminator	max	min
chr4	152199993	152200039	127.497303411926	0.610569948186529	+	0.894366197183099	0.797101449275362	0.854430379746835	0.875	0.894366197183099	0.797101449275362
chr4	152297045	152297078	80.7324507212084	0.500725388601036	-	1	0.880952380952381	0.924731182795699	0.893333333333333	1	0.880952380952381
chr4	152325861	152325878	156.273772346764	0.655129533678756	+	0.964285714285714	0.962406015037594	1	0.979214780600462	1	0.962406015037594
chr4	152448833	152448840	65.511095826486	0.442279792746114	-	1	0.930232558139535	0.953488372093023	0.941176470588235	1	0.930232558139535
chr4	153957255	153957269	106.497946520682	0.568082901554404	+	1	0.814814814814815	0.830188679245283	0.977272727272727	1	0.814814814814815
chr4	153975049	153975049	95.6894158320877	0.54259067357513	-	0.920454545454545	1	1	0.96969696969697	1	0.920454545454545
chr4	154158061	154158061	23.4336248602593	0.187979274611399	+	0	0	0	0	0	0
chr4	154160667	154160676	38.4200583064197	0.292227979274611	-	0.217391304347826	0.4	0.256410256410256	0.260869565217391	0.4	0.217391304347826
chr4	154964137	154964137	34.314586649732	0.26279792746114	+	1	1	1	1	1	1
chr4	155086298	155086357	391.853191442642	0.820725388601036	-	0.636904761904762	0.601851851851852	0.577006507592191	0.570342205323194	0.636904761904762	0.570342205323194
chr4	155624463	155624463	20.0657612749756	0.163523316062176	+	1	1	0.923076923076923	1	1	0.923076923076923
chr4	155624844	155624924	4926.74415832291	0.989015544041451	+	0.815250456296897	0.81037504381353	0.795469151670951	0.816958825927436	0.816958825927436	0.795469151670951
chr4	155812501	155812511	313.900436013757	0.789637305699482	+	0.868263473053892	0.773809523809524	0.762962962962963	0.777777777777778	0.868263473053892	0.762962962962963
chr4	155831642	155831674	268.457000016645	0.767046632124352	+	0.693181818181818	0.738683127572016	0.932038834951456	0.828877005347594	0.932038834951456	0.693181818181818
chr4	155869565	155869589	438.374560475875	0.836891191709845	+	0.841004184100418	0.946666666666667	0.864942528735632	0.879310344827586	0.946666666666667	0.841004184100418
chr4	155892263	155892263	31.2865093084239	0.241243523316062	+	0.884615384615385	0.891891891891892	0.96875	0.875	0.96875	0.875
chr4	155943846	155943855	71.7905611800708	0.46880829015544	+	0.1875	0.266666666666667	0.333333333333333	0.160714285714286	0.333333333333333	0.160714285714286
chr4	155992894	155992894	8.91471329974119	0.0627979274611399	+	0.517241379310345	0.8	1	0.444444444444444	1	0.444444444444444
chr4	155993164	155993182	305.142947827379	0.785284974093264	+	0.81	0.825	0.736070381231672	0.785714285714286	0.825	0.736070381231672
chr4	155993241	155993259	803.73215523916	0.906321243523316	+	0.748299319727891	0.790625	0.776951672862453	0.831739961759082	0.831739961759082	0.748299319727891
chr4	156026292	156026328	711.564276097595	0.893471502590674	+	0.817343173431734	0.873435326842837	0.796296296296296	0.851985559566787	0.873435326842837	0.796296296296296
chr4	156109983	156109996	180.65317727311	0.687875647668394	+	1	0.981481481481482	0.879120879120879	0.9125	1	0.879120879120879
chr4	156200794	156200794	35.8742031830264	0.27440414507772	-	1	0.972972972972973	1	1	1	0.972972972972973
chr4	156236010	156236036	201.386023546631	0.710259067357513	+	0.655502392344498	0.635897435897436	0.681372549019608	0.635714285714286	0.681372549019608	0.635714285714286
chr4	16013851	16013851	13.6057215350438	0.107357512953368	-	1	1	0.428571428571429	0.888888888888889	1	0.428571428571429
chr4	21767125	21767125	17.78013073111	0.144663212435233	-	1	0.928571428571429	1	0.8	1	0.8
chr4	21767179	21767179	12.8639492297452	0.0982383419689119	-	1	0.894736842105263	1	0.923076923076923	1	0.894736842105263
chr4	21776270	21776270	47.0444193842121	0.349637305699482	+	1	0.935483870967742	1	0.954545454545455	1	0.935483870967742
chr4	21848017	21848078	3914.82321706831	0.985284974093264	+	0.873947296930182	0.902909218366632	0.910618279569892	0.921198668146504	0.921198668146504	0.873947296930182
chr4	21857202	21857202	9.21810246929195	0.0644559585492228	+	0	0	0	0	0	0
chr4	25281761	25281807	611.678028373406	0.876062176165803	-	0.82171581769437	0.878048780487805	0.813672922252011	0.848484848484849	0.878048780487805	0.813672922252011
chr4	31964120	31964120	5.03225576671338	0.00362694300518135	+	1	1	0.866666666666667	1	1	0.866666666666667
chr4	32160903	32160967	222.572793371142	0.730155440414508	-	0.963768115942029	0.900355871886121	1	0.887931034482759	1	0.887931034482759
chr4	32250254	32250254	91.5471604405865	0.530362694300518	-	1	0.962264150943396	1	0.938775510204082	1	0.938775510204082
chr4	33031482	33031518	189.279890027641	0.698031088082902	+	0.902834008097166	0.754098360655738	0.763636363636364	0.851485148514851	0.902834008097166	0.754098360655738
chr4	33111712	33111712	5.26183791689814	0.00694300518134715	+	1	1	1	1	1	1
chr4	33247588	33247588	19.1774204847338	0.156269430051813	-	1	1	1	1	1	1
chr4	33310325	33310359	104.087335406158	0.563316062176166	+	0.783333333333333	0.65979381443299	0.790697674418605	0.709677419354839	0.790697674418605	0.65979381443299
chr4	34614905	34614905	11.8721181708681	0.0848704663212435	-	1	0.75	0.555555555555556	1	1	0.555555555555556
chr4	34614969	34614974	40.378881519197	0.305906735751295	+	0.542857142857143	0.875	0.785714285714286	0.916666666666667	0.916666666666667	0.542857142857143
chr4	34687275	34687275	9.52136175106722	0.0653886010362694	-	1	1	1	1	1	1
chr4	34687335	34687335	22.7924914688833	0.182176165803109	-	1	1	0.926829268292683	1	1	0.926829268292683
chr4	34882935	34882938	30.6049669578978	0.235233160621762	-	1	0.80952380952381	0.923076923076923	0.9375	1	0.80952380952381
chr4	35225804	35225804	26.7900634502862	0.210984455958549	-	0.65	0.911764705882353	1	1	1	0.65
chr4	3574809	3574809	32.4142744755024	0.248497409326425	-	1	1	1	1	1	1
chr4	3574879	3574901	199.367092314091	0.707772020725389	+	0.790540540540541	0.874371859296482	0.911764705882353	0.8	0.911764705882353	0.790540540540541
chr4	3678094	3678114	61.6774047547	0.423419689119171	+	0.823529411764706	0.87719298245614	0.870967741935484	0.942307692307692	0.942307692307692	0.823529411764706
chr4	40239830	40239830	32.7996134208205	0.250984455958549	-	1	1	1	0.916666666666667	1	0.916666666666667
chr4	40269826	40269841	274.275671163618	0.768911917098446	-	0.986175115207373	0.898305084745763	0.912587412587413	0.940540540540541	0.986175115207373	0.898305084745763
chr4	40703145	40703197	428.556686113555	0.83419689119171	-	0.743202416918429	0.866840731070496	0.89196675900277	0.886075949367089	0.89196675900277	0.743202416918429
chr4	40722484	40722543	1318.43802646639	0.939274611398964	+	0.70096463022508	0.743006993006993	0.758135444151275	0.768987341772152	0.768987341772152	0.70096463022508
chr4	40757829	40757899	1049.74113461299	0.925181347150259	-	0.873958333333333	0.841823056300268	0.850698174006445	0.870588235294118	0.873958333333333	0.841823056300268
chr4	40948205	40948281	1297.44969417588	0.938238341968912	-	0.842424242424242	0.867032967032967	0.848765432098765	0.849673202614379	0.867032967032967	0.842424242424242
chr4	40948377	40948400	95.1218407937289	0.540932642487047	+	1	0.914893617021277	1	0.978260869565217	1	0.914893617021277
chr4	40948538	40948578	53.7350966254752	0.384870466321243	+	1	0.942857142857143	0.933333333333333	0.971428571428571	1	0.933333333333333
chr4	40970955	40971017	371.766415846543	0.814922279792746	+	0.690821256038647	0.622950819672131	0.587301587301587	0.705882352941177	0.705882352941177	0.587301587301587
chr4	41349035	41349039	86.0609834628527	0.515440414507772	+	0.2	0.0862068965517241	0.142857142857143	0.222222222222222	0.222222222222222	0.0862068965517241
chr4	41723137	41723163	93.4266547035917	0.536165803108808	-	0.942857142857143	0.871951219512195	0.979591836734694	0.927835051546392	0.979591836734694	0.871951219512195
chr4	43442251	43442251	30.9943799754524	0.239170984455959	+	1	0.9375	1	0.888888888888889	1	0.888888888888889
chr4	43442303	43442303	71.0194821689974	0.465284974093264	+	0.85	0.878260869565217	0.692307692307692	0.876712328767123	0.878260869565217	0.692307692307692
chr4	43454570	43454656	3576.68859016349	0.982176165803109	-	0.936513051885272	0.920704845814978	0.916056612981942	0.911592241768155	0.936513051885272	0.911592241768155
chr4	43456319	43456319	10.3282325933426	0.0693264248704663	+	0.0769230769230769	0	0	0	0.0769230769230769	0
chr4	43555683	43555683	59.8694809405903	0.414715025906736	-	0	0	0	0	0	0
chr4	43562140	43562244	3652.17404471747	0.983419689119171	-	0.646222690181627	0.640336808340016	0.655300859598854	0.67458432304038	0.67458432304038	0.640336808340016
chr4	43562493	43562507	149.855826056092	0.646217616580311	-	0.819875776397516	0.816326530612245	0.758169934640523	0.716049382716049	0.819875776397516	0.716049382716049
chr4	43562658	43562658	55.7944771593978	0.393989637305699	+	0.847826086956522	1	0.852941176470588	1	1	0.847826086956522
chr4	43937347	43937347	50.4998087849795	0.367875647668394	+	1	0.827586206896552	1	1	1	0.827586206896552
chr4	43937418	43937427	36.1675602945395	0.277098445595855	+	1	0.921875	1	1	1	0.921875
chr4	43937481	43937481	25.1519348206463	0.198341968911917	+	1	1	1	1	1	1
chr4	44012670	44012706	399.909177772144	0.824248704663212	+	0.972477064220184	0.944329896907216	0.988888888888889	0.907928388746803	0.988888888888889	0.907928388746803
chr4	44756559	44756667	561.475461851198	0.865077720207254	+	0.834381551362683	0.786389413988658	0.795986622073579	0.82994923857868	0.834381551362683	0.786389413988658
chr4	45297158	45297158	118.775718710899	0.595025906735751	+	0.977777777777778	0.944954128440367	0.914893617021277	0.936363636363636	0.977777777777778	0.914893617021277
chr4	45320591	45320623	264.281940835165	0.764974093264249	-	0.805555555555556	0.838074398249453	0.813131313131313	0.851385390428212	0.851385390428212	0.805555555555556
chr4	46196304	46196309	53.8915316361723	0.385699481865285	-	1	0.979166666666667	0.807692307692308	0.979166666666667	1	0.807692307692308
chr4	46389423	46389423	18.5596617067928	0.150259067357513	-	0	0	0	0	0	0
chr4	46450877	46450984	860.759221073828	0.911502590673575	+	0.919551934826884	0.885644768856448	0.902421129860602	0.905759162303665	0.919551934826884	0.885644768856448
chr4	46451090	46451104	73.6654404368357	0.476476683937824	+	1	0.970588235294118	0.971153846153846	1	1	0.970588235294118
chr4	46452348	46452348	16.9686170196646	0.138031088082902	+	1	1	1	1	1	1
chr4	46460129	46460129	42.0509482667103	0.317305699481865	+	0	0	0	0	0	0
chr4	46489306	46489341	638.450629529518	0.87979274611399	+	0.657681940700809	0.606104651162791	0.680080482897384	0.638339920948617	0.680080482897384	0.606104651162791
chr4	46536087	46536117	511.808550888483	0.853886010362694	-	0.877675840978593	0.871153846153846	0.929319371727749	0.906581740976645	0.929319371727749	0.871153846153846
chr4	46576339	46576339	63.9072579659265	0.435025906735751	+	1	0.780821917808219	0.785714285714286	0.868852459016393	1	0.780821917808219
chr4	48124926	48124926	26.6688522137158	0.208497409326425	+	1	0.972972972972973	0.894736842105263	1	1	0.894736842105263
chr4	48279619	48279619	5.35541996413883	0.0132642487046632	-	1	1	1	1	1	1
chr4	48473394	48473438	169.317086977963	0.671709844559585	-	0.806451612903226	0.83125	0.752577319587629	0.871794871794872	0.871794871794872	0.752577319587629
chr4	49521075	49521075	5.64160366652455	0.0210362694300518	-	1	0.933333333333333	1	0.875	1	0.875
chr4	49632022	49632063	107.928842790606	0.570777202072539	+	1	0.94	1	0.947368421052632	1	0.94
chr4	52439240	52439276	325.783703361956	0.795233160621762	+	0.813842482100239	0.93854748603352	0.875739644970414	0.844827586206897	0.93854748603352	0.813842482100239
chr4	55350068	55350068	17.0385725055117	0.139067357512953	+	1	0.785714285714286	0.777777777777778	0.846153846153846	1	0.777777777777778
chr4	59251451	59251451	12.6956065486473	0.0956476683937824	+	1	0.761904761904762	1	1	1	0.761904761904762
chr4	59260655	59260706	48.8185489912793	0.358341968911917	-	0.976190476190476	0.754385964912281	0.769230769230769	0.833333333333333	0.976190476190476	0.754385964912281
chr4	59287388	59287388	34.5871248216031	0.264041450777202	+	1	0.96969696969697	1	1	1	0.96969696969697
chr4	59295415	59295415	45.7882981670012	0.339689119170984	+	1	1	1	0.882352941176471	1	0.882352941176471
chr4	59783831	59783867	184.074744407237	0.692435233160622	-	0.840740740740741	0.899082568807339	0.914893617021277	0.867256637168142	0.914893617021277	0.840740740740741
chr4	6191108	6191112	58.3409205672913	0.404974093264249	+	1	0.959183673469388	0.816326530612245	0.96969696969697	1	0.816326530612245
chr4	62408611	62408625	487.406392766545	0.848082901554404	-	0.840816326530612	0.896103896103896	0.815315315315315	0.871794871794872	0.896103896103896	0.815315315315315
chr4	62408805	62408820	74.0996909477331	0.478134715025907	+	0.931506849315068	0.802816901408451	0.863636363636364	0.872727272727273	0.931506849315068	0.802816901408451
chr4	62525044	62525068	359.100654114042	0.807875647668394	-	0.776504297994269	0.745454545454545	0.746518105849582	0.776190476190476	0.776504297994269	0.745454545454545
chr4	63403336	63403374	1217.43086247431	0.933678756476684	-	0.974721941354904	0.945945945945946	0.945796460176991	0.947314049586777	0.974721941354904	0.945796460176991
chr4	63409999	63410019	42.3582685270181	0.319378238341969	-	0.461538461538462	0.942028985507246	0.826086956521739	0.895833333333333	0.942028985507246	0.461538461538462
chr4	63544808	63544842	129.47098583305	0.614300518134715	+	0.886075949367089	0.872611464968153	0.808988764044944	0.842342342342342	0.886075949367089	0.808988764044944
chr4	6454271	6454280	79.3651405687979	0.495751295336788	-	0.931034482758621	0.872340425531915	0.882352941176471	0.888888888888889	0.931034482758621	0.872340425531915
chr4	70410430	70410447	203.602862758366	0.712331606217617	-	0.767955801104972	0.805755395683453	0.888888888888889	0.779220779220779	0.888888888888889	0.767955801104972
chr4	70410545	70410545	15.6033088466723	0.126010362694301	-	1	0.875	1	0.875	1	0.875
chr4	83417734	83417744	104.117933509036	0.563730569948186	+	1	0.814432989690722	1	0.858823529411765	1	0.814432989690722
chr4	83486418	83486463	544.786436943969	0.861554404145078	-	0.88313856427379	0.8714859437751	0.886274509803922	0.883720930232558	0.886274509803922	0.8714859437751
chr4	83525596	83525596	49.7363745272416	0.362487046632124	+	0.764705882352941	0.780487804878049	0.833333333333333	0.72972972972973	0.833333333333333	0.72972972972973
chr4	8535630	8535661	143.605727608802	0.635440414507772	+	0.83739837398374	0.76271186440678	0.839160839160839	0.811188811188811	0.839160839160839	0.76271186440678
chr4	86575678	86575678	27.0592277306821	0.213886010362694	+	1	1	1	0.833333333333333	1	0.833333333333333
chr4	86612024	86612051	192.185337426292	0.700932642487047	-	0.580357142857143	0.779874213836478	0.617647058823529	0.8	0.8	0.580357142857143
chr4	86669994	86670039	132.181756291191	0.620310880829016	-	0.842465753424658	0.730769230769231	0.841059602649007	0.673076923076923	0.842465753424658	0.673076923076923
chr4	86748553	86748555	42.1555191992151	0.318549222797927	+	1	0.846153846153846	1	0.9	1	0.846153846153846
chr4	86857367	86857371	174.288136979938	0.678341968911917	-	0.415254237288136	0.526666666666667	0.738636363636364	0.559440559440559	0.738636363636364	0.415254237288136
chr4	8837781	8837781	21.0636336786765	0.170984455958549	+	1	1	0.789473684210526	0.95	1	0.789473684210526
chr4	94556745	94556769	51.9409833341127	0.376787564766839	-	0.773584905660377	0.851351351351351	0.810344827586207	0.876923076923077	0.876923076923077	0.773584905660377
chr4	94603244	94603244	12.3107236849714	0.0906735751295337	-	1	1	1	1	1	1
chr4	94979069	94979090	599.623012568291	0.873160621761658	-	0.968652037617555	0.925349922239502	0.959893048128342	0.945098039215686	0.968652037617555	0.925349922239502
chr4	95052138	95052230	8004.76837083382	0.995854922279793	-	0.698951837601168	0.691756722794672	0.694826637314254	0.6957140316557	0.698951837601168	0.691756722794672
chr4	95967315	95967315	12.2454725921512	0.0901554404145078	+	1	1	1	1	1	1
